日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260710,电力,4.6,观察,688660,电气风电,电力|火电|水电|核电
20260710,电力,4.6,观察,920046,亿能电力,电力|火电|水电|核电
20260710,电力,4.6,观察,920299,灿能电力,电力|火电|水电|核电
20260710,物流,3.7,观察,000520,凤凰航运,物流|快递|航运|港口
20260710,物流,3.7,观察,001872,招商港口,物流|快递|航运|港口
20260710,物流,3.7,观察,002468,申通快递,物流|快递|航运|港口
20260710,物流,3.7,观察,300013,新宁物流,物流|快递|航运|港口
20260710,物流,3.7,观察,600125,铁龙物流,物流|快递|航运|港口
20260710,物流,3.7,观察,600603,广汇物流,物流|快递|航运|港口
20260710,物流,3.7,观察,601083,锦江航运,物流|快递|航运|港口
20260710,物流,3.7,观察,601156,东航物流,物流|快递|航运|港口
20260710,物流,3.7,观察,603117,万林物流,物流|快递|航运|港口
20260710,物流,3.7,观察,603128,华贸物流,物流|快递|航运|港口
20260710,物流,3.7,观察,603565,中谷物流,物流|快递|航运|港口
20260710,物流,3.7,观察,603569,长久物流,物流|快递|航运|港口
20260710,物流,3.7,观察,603967,中创物流,物流|快递|航运|港口
20260710,军工,2.5,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20260710,军工,2.5,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20260710,军工,2.5,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20260710,军工,2.5,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20260710,军工,2.5,观察,601606,长城军工,军工|国防|航空发动机|卫星
20260710,军工,2.5,观察,688543,国科军工,军工|国防|航空发动机|卫星
20260710,传媒,1.4,观察,000156,华数传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,000719,中原传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,000917,电广传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,002027,分众传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,002343,慈文传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,002712,思美传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,002905,金逸影视,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,300133,华策影视,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,300251,光线传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,300788,中信出版,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,300987,川网传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,301551,无线传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,600088,中视传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,600229,城市传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,600373,中文传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,600386,北巴传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,600757,长江传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,600825,新华传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601019,山东出版,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601098,中南传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601801,皖新传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601900,南方传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601921,浙版传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601929,吉视传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601949,中国出版,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,601999,出版传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,603103,横店影视,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,603598,引力传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,603999,读者传媒,传媒|游戏|影视|广告
20260710,传媒,1.4,观察,605577,龙版传媒,传媒|游戏|影视|广告
20260710,食品,0.8999999999999999,观察,001219,青岛食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002124,天邦食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002216,三全食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002481,双塔食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002557,洽洽食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002661,克明食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002702,海欣食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002956,西麦食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,002991,甘源食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,003000,劲仔食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,300268,佳沃食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,300892,品渥食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,300908,仲景食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,300973,立高食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,301116,益客食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,603057,紫燕食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,603170,宝立食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,603317,天味食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,603345,安井食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,603536,惠发食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,603696,安记食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,603697,有友食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,605179,一鸣食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,605300,佳禾食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,605338,巴比食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,605339,南侨食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,605567,春雪食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,920422,润普食品,食品|休闲食品|调味品|乳制品
20260710,食品,0.8999999999999999,观察,920826,盖世食品,食品|休闲食品|调味品|乳制品
20260710,农业,-0.20000000000000018,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,002041,登海种业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,002321,华英农业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,300189,神农种业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,600313,农发种业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,601288,农业银行,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260710,农业,-0.20000000000000018,观察,920403,康农种业,农业|种业|养殖|猪肉
20260710,教育,-4.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260710,教育,-4.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
